 1,        1,   0.00,   1.22
 1,       10,  10.00,   6.97
 1,      100,  22.00,  11.44
 1,     1000,  25.00,  13.25
 1,    10000,  26.22,  12.70
 1,   100000,  26.55,  12.49
 1,   500000,  26.77,  10.45
 1,  1000000,  26.91,  12.59
 2,        1,   0.00,   0.69
 2,       10,  10.00,   4.12
 2,      100,  30.00,  17.68
 2,     1000,  24.60,  13.90
 2,    10000,  25.81,  13.78
 2,   100000,  26.94,  24.99
 2,   500000,  26.83,  24.61
 2,  1000000,  26.89,  24.72
 4,        1,   0.00,   0.53
 4,       10,  30.00,   4.23
 4,      100,  22.00,  20.28
 4,     1000,  26.90,  45.02
 4,    10000,  26.86,  49.60
 4,   100000,  27.01,  49.73
 4,   500000,  26.87,  49.30
 4,  1000000,  26.89,  48.58
 8,        1,   0.00,   0.32
 8,       10,  10.00,   3.15
 8,      100,  30.00,  18.30
 8,     1000,  28.10,  60.05
 8,    10000,  26.92,  70.82
 8,   100000,  26.69,  98.56
 8,   500000,  26.93,  95.73
 8,  1000000,  26.89,  94.81
12,        1, 100.00,   0.27
12,       10,  20.00,   2.07
12,      100,  28.00,   0.08
12,     1000,  26.20,  66.91
12,    10000,  26.09, 100.97
12,   100000,  26.77, 101.65
12,   500000,  26.78,  99.26
12,  1000000,  26.82, 102.11
16,        1,   0.00,   0.21
16,       10,  40.00,   1.97
16,      100,  33.00,  13.50
16,     1000,  27.10,  58.58
16,    10000,  26.73,  73.53
16,   100000,  26.87, 123.73
16,   500000,  26.90, 135.95
16,  1000000,  26.87, 131.68
20,        1,   0.00,   0.20
20,       10,  20.00,   1.97
20,      100,  26.00,  12.70
20,     1000,  25.70,  78.11
20,    10000,  27.57, 151.07
20,   100000,  27.04, 152.32
20,   500000,  26.92, 157.05
20,  1000000,  26.89, 151.77
24,        1,   0.00,   0.00
24,       10,  20.00,   0.01
24,      100,  22.00,   0.06
24,     1000,  26.30,   0.59
24,    10000,  26.63,   3.05
24,   100000,  26.78,  40.25
24,   500000,  26.82,  46.15
24,  1000000,  26.86, 108.58
32,        1,   0.00,   0.03
32,       10,  10.00,   0.14
32,      100,  23.00,   1.89
32,     1000,  26.50,  13.30
32,    10000,  27.09,  67.53
32,   100000,  26.86, 125.42
32,   500000,  26.85, 136.24
32,  1000000,  26.87, 138.49
